bird_count,behaviour,density,runway_zone,body_mass,weather,time,risk
0,resting,low,low,small,calm,morning,LOW
1,resting,low,low,small,calm,afternoon,LOW
2,moving,low,low,small,calm,evening,LOW
3,moving,medium,low,medium,windy,morning,MEDIUM
4,moving,medium,medium,medium,windy,afternoon,MEDIUM
5,crossing,high,high,medium,windy,morning,HIGH
6,crossing,high,high,large,windy,evening,HIGH
7,crossing,high,high,large,windy,night,HIGH
2,resting,low,low,small,calm,night,LOW
3,moving,medium,medium,medium,calm,morning,MEDIUM
4,moving,medium,medium,medium,windy,evening,MEDIUM
5,crossing,high,high,medium,windy,afternoon,HIGH
6,crossing,high,high,large,windy,morning,HIGH
1,resting,low,low,small,calm,night,LOW
2,moving,medium,low,small,calm,afternoon,MEDIUM
3,moving,medium,medium,medium,windy,evening,MEDIUM
4,crossing,high,medium,medium,windy,morning,HIGH
5,crossing,high,high,large,windy,night,HIGH
2,resting,low,low,small,calm,morning,LOW
3,moving,medium,low,medium,calm,afternoon,MEDIUM
4,moving,medium,medium,medium,windy,evening,MEDIUM
5,crossing,high,high,medium,windy,morning,HIGH
6,crossing,high,high,large,windy,afternoon,HIGH
1,resting,low,low,small,calm,evening,LOW
2,moving,medium,low,small,calm,morning,MEDIUM
3,moving,medium,medium,medium,windy,afternoon,MEDIUM
4,crossing,high,medium,medium,windy,evening,HIGH
5,crossing,high,high,large,windy,night,HIGH
2,resting,low,low,small,calm,afternoon,LOW
3,moving,medium,low,medium,calm,evening,MEDIUM
4,moving,medium,medium,medium,windy,morning,MEDIUM
5,crossing,high,high,medium,windy,afternoon,HIGH
6,crossing,high,high,large,windy,evening,HIGH
7,crossing,high,high,large,windy,morning,HIGH
1,resting,low,low,small,calm,night,LOW
2,moving,medium,low,small,calm,evening,MEDIUM
3,moving,medium,medium,medium,windy,morning,MEDIUM
4,crossing,high,medium,medium,windy,afternoon,HIGH
5,crossing,high,high,large,windy,evening,HIGH
6,crossing,high,high,large,windy,night,HIGH